,	,	pk
14.	14.	ta
apríl	apríl	nkeo
,	,	pk
leitaði	leita	sfg3eþ
A	A	n-en-s
á	á	af
háls-	hálsdeild	kt
nef-	nefdeild	kt
og	og	c
eyrnadeild	eyrnadeild	nveo
.	.	pl

Litu	líta	sfg3fþ
skurðirnir	skurður	nkfng
allir	allur	fokfn
vel	vel	aa
út	út	aa
og	og	c
saumar	saumur	nkfn
voru	vera	sfg3fþ
teknir	taka	sþgkfn
úr	úr	af
þeim	hann	fpkfþ
.	.	pl

Það	það	fphen
þreifaðist	þreifa	sfm3eþ
innkýlt	innkýldur	lhensf
nefbrot	nefbrot	nhen
vinstra	vinstri	lheþvf
megin	megin	aa
,	,	pk
bæði	bæði	c
var	vera	sfg3eþ
stallur	stallur	nken
í	í	af
beininu	bein	nheþg
og	og	c
nefið	nef	nheng
vísaði	vísa	sfg3eþ
yfir	yfir	aa
til	til	af
hægri	hægri	lveevf
.	.	pl

Var	vera	sfg3eþ
A	A	nken-s
hvellaumur	hvellaumur	lkensf
yfir	yfir	af
nefinu	nef	nheþg
þeim	sá	fahfþ
megin	megin	aa
.	.	pl

Þá	þá	aa
var	vera	sfg3eþ
hann	hann	fpken
aumur	aumur	lkensf
yfir	yfir	af
kinnbeininu	kinnbein	nheþg
vinstra	vinstri	lheþvf
megin	megin	aa
en	en	c
það	það	fphen
reyndist	reyna	sfm3eþ
ekki	ekki	aa
brotið	brotinn	lhensf
.	.	pl

Gerð	gera	sþgven
var	vera	sfg3eþ
nefrétting	nefrétting	nven
og	og	c
mjög	mjög	aa
góð	góður	lvensf
lega	lega	nven
fékkst	fá	sfm3eþ
á	á	af
nefbrotinu	nefbrot	nheþg
.	.	pl

A	A	n-en-s
leitaði	leita	sfg3eþ
aftur	aftur	aa
á	á	af
háls-	hálsdeild	nveo
nef-	nefdeild	kt
og	og	c
eyrnadeild	eyrnadeild	nveo
19.	19.	ta
apríl	apríl	nkeo
og	og	c
hafði	hafa	sfg3eþ
nefbrotið	nefbrot	nheng
þá	þá	aa
sigið	síga	sþghen
aftur	aftur	aa
á	á	af
sinn	sinn	fekeo
stað	staður	nkeo
.	.	pl

Var	vera	sfg3eþ
hann	hann	fpken
því	því	aa
svæfður	svæfa	sþgken
og	og	c
nefbrotinu	nefbrot	nheþg
lyft	lyfta	sþghen
upp	upp	aa
,	,	pk
góð	góður	lvensf
lega	lega	nven
var	vera	sfg3eþ
á	á	af
brotinu	brot	nheþg
í	í	af
eftirliti	eftirlit	nheþ
23.	23.	ta
apríl	apríl	nkeo
2004	2004	ta
og	og	c
hafði	hafa	sfg3eþ
hann	hann	fpken
ekki	ekki	aa
leitað	leita	sþghen
á	á	af
göngudeild	göngudeild	nveo
aftur	aftur	aa
er	er	c
vottorðið	vottorð	nheng
var	vera	sfg3eþ
ritað	rita	sþghen
.	.	pl

Með	með	af
bréfi	bréf	nheþ
lögreglustjórans	lögreglustjóri	nkeeg
í	í	af
Reykjavík	Reykjavík	nveþ-s
frá	frá	af
20.	20.	ta
apríl	apríl	nkeþ
2005	2005	ta
var	vera	sfg3eþ
tilkynnt	tilkynna	sþghen
um	um	af
að	að	c
mál	mál	nhen
þetta	þessi	fahen
væri	vera	svg3eþ
fellt	fella	sþghen
niður	niður	aa
,	,	pk
sbr.	sbr.	ks
112.	112.	ta
gr.	gr.	ks
laga	lag	nhfe
nr.	nr.	ks
19/1991	19/1991	ta
.	.	pl

Lögmaður	lögmaður	nken
brotaþola	brotaþoli	nkee
óskaði	óska	sfg3eþ
eftir	eftir	af
skriflegum	skriflegur	lkeþsf
rökstuðningi	rökstuðningur	nkeþ
fyrir	fyrir	af
niðurfellingu	niðurfelling	nveþ
málsins	mál	nheeg
með	með	af
bréfi	bréf	nheþ
26.	26.	ta
apríl	apríl	nkeo
2005	2005	ta
.	.	pl

Rökstuðningur	rökstuðningur	nken
lögreglustjórans	lögreglustjóri	nkeeg
kemur	koma	sfg3en
fram	fram	aa
í	í	af
bréfi	bréf	nheþ
frá	frá	af
11.	11.	ta
maí	maí	nkeþ
2005	2005	ta
,	,	pk
en	en	c
lögmaður	lögmaður	nken
brotaþola	brotaþoli	nkee
kærði	kæra	sfg3eþ
ákvörðun	ákvörðun	nveo
lögreglustjórans	lögreglustjóri	nkeeg
með	með	af
bréfi	bréf	nheþ
19.	19.	ta
maí	maí	nkeo
2005	2005	ta
til	til	af
ríkissaksóknara	ríkissaksóknari	nkee
.	.	pl

Með	með	af
bréfi	bréf	nheþ
ríkissaksóknara	ríkissaksóknari	nkee
,	,	pk
20.	20.	ta
júní	júní	nkeo
2005	2005	ta
var	vera	sfg3eþ
ákvörðun	ákvörðun	nven
lögreglustjórans	lögreglustjóri	nkeeg
í	í	af
Reykjavík	Reykjavík	nveþ-s
um	um	af
að	að	cn
fella	fella	sng
málið	mál	nheog
niður	niður	aa
felld	fella	sþgven
úr	úr	af
gildi	gildi	nheþ
og	og	c
lagt	leggja	sþghen
fyrir	fyrir	af
lögreglustjórann	lögreglustjóri	nkeog
í	í	af
Reykjavík	Reykjavík	nveþ-s
að	að	cn
taka	taka	sng
málið	mál	nheog
til	til	af
frekari	frekur	lveevm
rannsóknar	rannsókn	nvee
.	.	pl

Ákæra	ákæra	nven
ríkissaksóknara	ríkissaksóknari	nkee
var	vera	sfg3eþ
svo	svo	aa
gefin	gefa	sþgven
út	út	aa
,	,	pk
eins	eins	aa
og	og	c
fyrr	fyrr	aam
greinir	greina	sfg3en
,	,	pk
5.	5.	ta
maí	maí	nkeo
2006	2006	ta
.	.	pl

Verður	verða	sfg3en
nú	nú	aa
rakinn	rekja	sþgken
framburður	framburður	nken
ákærða	ákærður	lkeevf
og	og	c
vitna	vitni	nhfe
fyrir	fyrir	af
dómi	dómur	nkeþ
.	.	pl

Ákærða	ákærður	lvenvf
,	,	pk
X	X	nven-s
,	,	pk
skýrði	skýra	sfg3eþ
svo	svo	aa
frá	frá	af
að	að	c
hún	hún	fpven
hafi	hafa	svg3en
slegið	slá	sþghen
A	A	n-eo-s
með	með	af
flösku	flaska	nveþ
í	í	af
höfuðið	höfuð	nheog
vegna	vegna	af
þess	það	fphee
að	að	c
hann	hann	fpken
hafi	hafa	svg3en
tekið	taka	sþghen
glas	glas	nheo
og	og	c
hent	henda	sþghen
að	að	af
henni	hún	fpveþ
og	og	c
hafi	hafa	svg3en
brot	brot	nhen
úr	úr	af
glasinu	glas	nheþg
hitt	hitta	sþghen
hana	hún	fpveo
í	í	af
höndina	hönd	nveog
.	.	pl

Hún	hún	fpven
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
vita	vita	sng
hvers	hver	fshee
vegna	vegna	af
A	A	n-en-s
hefði	hafa	svg3eþ
brotið	brjóta	sþghen
glasið	glas	nheog
.	.	pl

Hún	hún	fpven
hafi	hafa	svg3en
verið	vera	sþghen
að	að	cn
koma	koma	sng
frá	frá	af
D	D	n-eþ-s
og	og	c
á	á	af
gangstétt	gangstétt	nveþ
fyrir	fyrir	af
utan	utan	aa
D	D	n-eo-s
hafi	hafa	svg3en
hann	hann	fpken
hent	henda	sþghen
glasinu	glas	nheþg
að	að	af
henni	hún	fpveþ
.	.	pl

Hafi	hafa	svg3en
margir	margur	lkfnsf
komið	koma	sþghen
þar	þar	aa
að	að	aa
og	og	c
kærasti	kærasti	nken
hennar	hún	fpvee
hafi	hafa	svg3en
dregið	draga	sþghen
hana	hún	fpveo
út	út	aa
úr	úr	af
þvögunni	þvaga	nveþg
.	.	pl

Hún	hún	fpven
kvaðst	kveða	sfm3eþ
hafa	hafa	sng
tekið	taka	sþghen
flöskuna	flaska	nveog
sem	sem	ct
hún	hún	fpven
sló	slá	sfg3eþ
A	A	n-eo-s
með	með	aa
,	,	pk
á	á	af
gangstéttinni	gangstétt	nveþg
.	.	pl

Hún	hún	fpven
kvað	kveða	sfg3eþ
flöskuna	flaska	nveog
hafa	hafa	sng
lent	lenda	sþghen
aftan	aftan	aa
á	á	af
hnakka	hnakki	nkeo
A	A	n-ee-s
,	,	pk
en	en	c
hún	hún	fpven
hafi	hafa	svg3en
ekki	ekki	aa
brotnað	brotna	sþghen
.	.	pl

Hún	hún	fpven
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
telja	telja	sng
að	að	c
áverkar	áverki	nkfn
A	A	n-ee-s
,	,	pk
4	4	ta
cm	cm	ks
langur	langur	lkensf
skurður	skurður	nken
á	á	af
hægri	hægri	lveþvf
augabrún	augabrún	nveþ
eða	eða	c
3-4	3-4	ta
cm	cm	ks
langur	langur	lkensf
skurður	skurður	nken
á	á	af
gagnauga	gagnauga	nheþ
vinstra	vinstri	lheþvf
megin	megin	aa
,	,	pk
væru	vera	svg3fþ
af	af	af
sínum	sinn	fehfþ
völdum	vald	nhfþ
,	,	pk
þar	þar	aa
sem	sem	c
flaskan	flaska	nveng
hafi	hafa	svg3en
ekki	ekki	aa
brotnað	brotna	sþghen
.	.	pl

Þá	þá	aa
kvaðst	kveða	sfm3eþ
hún	hún	fpven
telja	telja	sng
ólíklegt	ólíklegur	lheosf
að	að	c
hún	hún	fpven
ætti	eiga	svg3eþ
sök	sök	nveo
á	á	af
áverkum	áverki	nkfþ
á	á	af
hnakka	hnakki	nkeþ
A	A	n-ee-s
.	.	pl

Hún	hún	fpven
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
hafa	hafa	sng
séð	sjá	sþghen
ákærða	ákærður	lkeovf
,	,	pk
Þ	þ	nkeo-s
,	,	pk
gera	gera	sng
neitt	neinn	foheo
.	.	pl

Hann	hann	fpken
hafi	hafa	svg3en
einungis	einungis	aa
verið	vera	sþghen
að	að	cn
reyna	reyna	sng
að	að	cn
fá	fá	sng
hana	hún	fpveo
til	til	af
að	að	cn
hætta	hætta	sng
og	og	c
viljað	vilja	sþghen
fara	fara	sng
með	með	af
hana	hún	fpveo
heim	heim	aa
.	.	pl

Hún	hún	fpven
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
hafa	hafa	sng
séð	sjá	sþghen
ákærða	ákærður	lkeovf
,	,	pk
Y	Y	nkeo-s
,	,	pk
slá	slá	sng
A	A	n-eo-s
og	og	c
sagðist	segja	sfm3eþ
ekki	ekki	aa
hafa	hafa	sng
tekið	taka	sþghen
neitt	neinn	foheo
sérstaklega	sérstaklega	aa
eftir	eftir	aa
þar	þar	aa
sem	sem	c
hún	hún	fpven
hafi	hafa	svg3en
verið	vera	sþghen
rifin	rífa	sþgven
í	í	aa
burtu	burtu	aa
.	.	pl

Hún	hún	fpven
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
hafa	hafa	sng
séð	sjá	sþghen
ákærða	ákærður	lkeovf
,	,	pk
Z	Z	nkeo-s
,	,	pk
eða	eða	c
ákærða	ákærður	lkeovf
,	,	pk
Ö	Ö	nkeo-s
,	,	pk
gera	gera	sng
neitt	neinn	foheo
.	.	pl

Hún	hún	fpven
kvað	kveða	sfg3eþ
nokkra	nokkur	fokfo
Íslendinga	Íslendingur	nkfo-s
hafi	hafa	x
komið	koma	sþghen
að	að	aa
og	og	c
ráðist	ráða	sþmhen
að	að	af
Ö	Ö	n-eþ-s
.	.	pl

Fullt	fullur	lhensf
af	af	af
fólki	fólk	nheþ
hafi	hafa	svg3en
þust	þysja	sþghen
að	að	aa
þegar	þegar	c
þetta	þessi	fahen
gerðist	gera	sfm3eþ
.	.	pl

Hún	hún	fpven
kvaðst	kveða	sfm3eþ
hafa	hafa	sng
verið	vera	sþghen
í	í	af
hóp	hópur	nkeþ
með	með	af
öðrum	annar	fokfþ
ákærðu	ákærður	lkfþvf
og	og	c
síðan	síðan	aa
hafi	hafa	svg3en
hópur	hópur	nken
af	af	af
Íslendingum	Íslendingur	nkfþ-s
komið	koma	sþghen
þarna	þarna	aa
að	að	aa
.	.	pl

Hún	hún	fpven
gæti	geta	svg3eþ
ekki	ekki	aa
sagt	segja	sþghen
nákvæmlega	nákvæmlega	aa
hve	hve	aa
margir	margur	lkfnsf
,	,	pk
því	það	fpheþ
að	að	c
hún	hún	fpven
hafi	hafa	svg3en
verið	vera	sþghen
í	í	af
uppnámi	uppnám	nheþ
.	.	pl

Kvað	kveða	sfg3eþ
hún	hún	fpven
Tælendingana	Tælendingur	nkfogs
sem	sem	ct
voru	vera	sfg3fþ
með	með	af
henni	hún	fpveþ
hafa	hafa	sfg3fn
verið	vera	sþghen
F	F	n-eo-s
,	,	pk
Þ	Þ	n-eo-s
,	,	pk
G	G	nkeo-s
og	og	c
einhverja	einhver	fokfo
fleiri	margur	lkfovm
og	og	c
einnig	einnig	aa
kvað	kveða	sfg3eþ
hún	hún	fpven
alla	allur	fokfo
ákærðu	ákærður	lkfovf
hafa	hafa	sng
verið	vera	sþghen
með	með	af
henni	hún	fpveþ
í	í	af
hópi	hópur	nkeþ
.	.	pl

Hún	hún	fpven
kvaðst	kveða	sfm3eþ
hafna	hafna	sng
bótakröfu	bótakrafa	nveþ
A	A	n-ee-s
.	.	pl

Hún	hún	fpven
kvað	kveða	sfg3eþ
A	A	n-eo-s
hafa	hafa	sng
verið	vera	sþghen
fyrir	fyrir	af
utan	utan	aa
skemmtistaðinn	skemmtistaður	nkeog
þegar	þegar	c
þau	það	fphfn
komu	koma	sfg3fþ
út	út	aa
og	og	c
kvaðst	kveða	sfm3eþ
hún	hún	fpven
hafa	hafa	sng
komið	koma	sþghen
út	út	aa
með	með	af
vinkonu	vinkona	nveþ
sinni	sinn	feveþ
,	,	pk
G	G	nveþ-s
.	.	pl

Hún	hún	fpven
kvað	kveða	sfg3eþ
ekki	ekki	aa
hafa	hafa	sng
liðið	líða	sþghen
langan	langur	lkeosf
tíma	tími	nkeo
áður	áður	aa
en	en	c
ákærði	ákærður	lkenvf
,	,	pk
Þ	Þ	nken-s
,	,	pk
eiginmaður	eiginmaður	nken
hennar	hún	fpvee
,	,	pk
dró	draga	sfg3eþ
hana	hún	fpveo
úr	úr	af
átökunum	átök	nhfþg
.	.	pl

Áður	áður	aa
en	en	c
hann	hann	fpken
dró	draga	sfg3eþ
hana	hún	fpveo
í	í	aa
burtu	burtu	aa
vissi	vita	sfg3eþ
hún	hún	fpven
ekki	ekki	aa
að	að	c
hann	hann	fpken
væri	vera	svg3eþ
á	á	af
staðnum	staður	nkeþg
.	.	pl

Hún	hún	fpven
kvaðst	kveða	sfm3eþ
hafa	hafa	sng
séð	sjá	sþghen
E	E	n-eo-s
þar	þar	aa
sem	sem	c
hún	hún	fpven
stóð	standa	sfg3eþ
við	við	af
götuna	gata	nveog
.	.	pl

Ákærði	ákærður	lkenvf
,	,	pk
Y	Y	nken-s
,	,	pk
kvaðst	kveða	sfm3eþ
ganga	ganga	sng
undir	undir	af
gælunafninu	gælunafn	nheþg
[	[	pa
...	...	pa
]	]	pa
.	.	pl

Hann	hann	fpken
kvaðst	kveða	sfm3eþ
kannast	kanna	snm
við	við	af
þáverandi	þáverandi	lveoof
unnustu	unnusta	nveo
A	A	n-ee-s
,	,	pk
E	E	nveo-s
.	.	pl

Þetta	þessi	faheo
kvöld	kvöld	nheo
hefði	hafa	svg3eþ
hann	hann	fpken
fyrst	fyrr	aae
farið	fara	sþghen
á	á	af
C	C	n-eo-s
og	og	c
þar	þar	aa
hefðu	hafa	svg3fþ
A	A	n-en-s
og	og	c
E	E	n-en-s
verið	vera	sþghen
.	.	pl

Hafi	hafa	svg3en
hann	hann	fpken
farið	fara	sþghen
að	að	cn
spjalla	spjalla	sng
við	við	af
E	E	n-eo-s
og	og	c
ekki	ekki	aa
vitað	vita	sþghen
að	að	c
hún	hún	fpven
væri	vera	svg3eþ
kærastan	kærasta	nveng
hans	hann	fpkee
.	.	pl

A	A	nken-s
hafi	hafa	svg3en
þá	þá	aa
orðið	verða	sþghen
afbrýðisamur	afbrýðisamur	lkensf
.	.	pl

Þeir	hann	fpkfn
hafi	hafa	svg3fn
eitthvað	einhver	fohen
verið	vera	sþghen
að	að	cn
tuskast	tuska	snm
hvor	hvor	foken
í	í	af
öðrum	annar	fokeþ
út	út	aa
af	af	af
þessu	þessi	faheþ
inn	inn	aa
á	á	af
staðnum	staður	nkeþg
.	.	pl

Hann	hann	fpken
kvaðst	kveða	sfm3eþ
síðan	síðan	aa
hafa	hafa	sng
farið	fara	sþghen
á	á	af
D	D	n-eo-s
og	og	c
þegar	þegar	c
hann	hann	fpken
hafi	hafa	svg3en
verið	vera	sþghen
að	að	cn
dansa	dansa	sng
hafi	hafa	svg3en
hann	hann	fpken
verið	vera	sþghen
kallaður	kalla	sþgken
inná	inná	af
klósett	klósett	nheo
.	.	pl

Þar	þar	aa
hafi	hafa	svg3en
A	A	n-en-s
gripið	grípa	sþghen
í	í	af
skyrtuna	skyrta	nveog
hans	hann	fpkee
og	og	c
sagst	segja	sþmhen
vilja	vilja	sng
berja	berja	sng
hann	hann	fpkeo
og	og	c
sagt	segja	sþghen
honum	hann	fpkeþ
að	að	cn
hunskast	hunska	snm
heim	heim	aa
.	.	pl

Síðan	síðan	aa
hafi	hafa	svg3en
hann	hann	fpken
farið	fara	sþghen
þaðan	þaðan	aa
ásamt	ásamt	af
Ö	Ö	n-eþ-s
.	.	pl

Þegar	þegar	c
þeir	hann	fpkfn
komu	koma	sfg3fþ
út	út	aa
,	,	pk
hafi	hafa	svg3fn
þeir	hann	fpkfn
hitt	hitta	sþghen
A	A	n-eo-s
og	og	c
kvaðst	kveða	sfm3eþ
ákærði	ákærður	lkenvf
hafa	hafa	sng
sparkað	sparka	sþghen
í	í	af
rassinn	rass	nkeog
á	á	af
A	A	n-eþ-s
.	.	pl

Það	það	fphen
hafi	hafa	svg3fn
4-5	4-5	ta
Íslendingar	Íslendingur	nkfn-s
komið	koma	sþghen
að	að	aa
og	og	c
farið	fara	sþghen
að	að	cn
slást	slá	snm
við	við	af
meðáærða	meðáærður	lkeovf
,	,	pk
Ö	Ö	n-eo-s
.	.	pl

Margir	margur	lkfnsf
hafi	hafa	svg3fn
verið	vera	sþghen
á	á	af
götunni	gata	nveþg
og	og	c
á	á	af
gangi	gangur	nkeþ
þar	þar	aa
fram	fram	aa
hjá	hjá	aa
.	.	pl

Hann	hann	fpken
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
hafa	hafa	sng
tekið	taka	sþghen
eftir	eftir	aa
þegar	þegar	c
meðákærða	meðákærður	lvenvf
,	,	pk
X	X	nven-s
,	,	pk
sló	slá	sfg3eþ
A	A	n-eo-s
í	í	af
höfuðið	höfuð	nheog
með	með	af
flösku	flaska	nveþ
en	en	c
kvaðst	kveða	sfm3eþ
hafa	hafa	sng
heyrt	heyra	sþghen
glas	glas	nheo
brotna	brotna	sng
.	.	pl

Ákærði	ákærður	lkenvf
kvað	kveða	sfg3eþ
að	að	c
eftir	eftir	af
að	að	c
ákærða	ákærður	lvenvf
,	,	pk
X	X	nven-s
,	,	pk
sló	slá	sfg3eþ
A	A	n-eo-s
með	með	af
flöskunni	flaska	nveþg
hafi	hafa	svg3fn
allir	allur	fokfn
Tælendingarnir	Tælendingur	nkfngs
verið	vera	sþghen
þarna	þarna	aa
saman	saman	aa
komnir	koma	sþgkfn
.	.	pl

Ákærði	ákærður	lkenvf
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
hafa	hafa	sng
veitt	veita	sþghen
A	A	nkeþ-s
áverkana	áverki	nkfog
sem	sem	ct
hann	hann	fpken
fékk	fá	sfg3eþ
og	og	c
aðeins	aðeins	aa
sparkað	sparka	sþghen
í	í	af
rassinn	rass	nkeog
á	á	af
honum	hann	fpkeþ
.	.	pl

Hann	hann	fpken
hafi	hafa	svg3en
heldur	heldur	aam
ekki	ekki	aa
séð	sjá	sþghen
þegar	þegar	c
hann	hann	fpken
fékk	fá	sfg3eþ
þessa	þessi	fakfo
áverka	áverki	nkfo
og	og	c
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
vera	vera	sng
viss	viss	lkensf
um	um	aa
hver	hver	fsken
hafi	hafa	svg3en
veitt	veita	sþghen
honum	hann	fpkeþ
áverkana	áverki	nkfog
,	,	pk
því	það	fpheþ
þarna	þarna	aa
hefði	hafa	svg3eþ
verið	vera	sþghen
fjöldi	fjöldi	nken
manns	maður	nkee
.	.	pl

Hann	hann	fpken
kvaðst	kveða	sfm3eþ
hafa	hafa	sng
slegið	slá	sþghen
hann	hann	fpkeo
en	en	c
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
vera	vera	sng
viss	viss	lkensf
hvar	hvar	aa
höggið	högg	nheng
lenti	lenda	sfg3eþ
,	,	pk
á	á	af
A	A	n-eþ-s
eða	eða	c
einhverjum	einhver	fokeþ
öðrum	annar	fokeþ
.	.	pl

Hann	hann	fpken
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
telja	telja	sng
að	að	c
hann	hann	fpken
væri	vera	svg3eþ
valdur	valdur	lkensf
að	að	af
áverkum	áverki	nkfþ
A	A	n-ee-s
og	og	c
hafnar	hafna	sfg3en
bótakröfu	bótakrafa	nveþ
hans	hann	fpkee
.	.	pl

Hann	hann	fpken
taldi	telja	sfg3eþ
sig	sig	fpkeo
ekki	ekki	aa
hafa	hafa	sng
staðið	standa	sþghen
að	að	af
árás	árás	nveþ
að	að	af
A	A	n-eþ-s
í	í	af
sameiningu	sameining	nveþ
eða	eða	c
félagi	félag	nheþ
við	við	af
aðra	annar	fokfo
heldur	heldur	c
hafi	hafa	svg3fn
þetta	þessi	fahen
verið	vera	sþghen
slagsmál	slagsmál	nhfn
sem	sem	ct
hafi	hafa	svg3fn
brotist	brjóta	sþmhen
út	út	aa
.	.	pl

Hann	hann	fpken
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
vera	vera	sng
viss	viss	lkensf
um	um	aa
hvort	hvort	c
hann	hann	fpken
hafi	hafa	svg3en
slegið	slá	sþghen
A	A	n-eo-s
í	í	af
höfuðið	höfuð	nheog
eða	eða	c
andlitið	andlit	nheog
en	en	c
kvaðst	kveða	sfm3eþ
þó	þó	aa
vita	vita	sng
að	að	c
hann	hann	fpken
hafi	hafa	svg3en
kýlt	kýla	sþghen
einu	einn	foheþ
sinni	sinn	nheþ
en	en	c
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
vera	vera	sng
viss	viss	lkensf
um	um	aa
hvern	hver	fokeo
hann	hann	fpken
hefði	hafa	svg3eþ
hitt	hitta	sþghen
,	,	pk
þar	þar	aa
sem	sem	c
þarna	þarna	aa
var	vera	sfg3eþ
margt	margur	lhensf
fólk	fólk	nhen
.	.	pl

Hann	hann	fpken
kvað	kveða	sfg3eþ
meðákærða	meðákærður	lkeovf
,	,	pk
Ö	Ö	nkeo-s
,	,	pk
ekki	ekki	aa
hafa	hafa	sng
sparkað	sparka	sþghen
í	í	af
A	A	n-eo-s
eða	eða	c
kýlt	kýla	sþghen
hann	hann	fpkeo
og	og	c
hafi	hafa	svg3en
ákærði	ákærður	lkenvf
,	,	pk
Ö	Ö	nken-s
,	,	pk
staðið	standa	sþghen
fyrir	fyrir	af
aftan	aftan	aa
hann	hann	fpkeo
.	.	pl

Síðan	síðan	aa
hafi	hafa	svg3fn
4-5	4-5	ta
Íslendingar	Íslendingur	nkfn-s
komið	koma	sþghen
að	að	aa
sem	sem	ct
hafi	hafa	svg3fn
ráðist	ráða	sþmhen
að	að	af
Ö	Ö	n-eþ-s
og	og	c
slegið	slá	sþghen
hann	hann	fpkeo
í	í	af
andlitið	andlit	nheog
með	með	af
flösku	flaska	nveþ
.	.	pl

Ö	Ö	n-en-s
hafi	hafa	svg3en
ekkert	enginn	fohen
komist	koma	sþmhen
í	í	af
átökin	átök	nhfog
við	við	af
A.	A.	ks
.	.	pl

Ákærði	ákærður	lkenvf
sagðist	segja	sfm3eþ
ekki	ekki	aa
hafa	hafa	sng
tekið	taka	sþghen
neinn	neinn	fokeo
þátt	þáttur	nkeo
í	í	af
þeim	sá	fahfþ
átökum	átök	nhfþ
sem	sem	ct
Ö	Ö	n-en-s
átti	eiga	sfg3eþ
í	í	aa
við	við	af
hópinn	hópur	nkeog
.	.	pl

Hann	hann	fpken
kvað	kveða	sfg3eþ
að	að	c
eftir	eftir	af
að	að	c
hann	hann	fpken
sparkaði	sparka	sfg3eþ
í	í	af
A	A	n-eo-s
hafi	hafa	svg3fn
þeir	hann	fpkfn
þrír	þrír	tfkfn
staðið	standa	sþghen
þarna	þarna	aa
saman	saman	aa
og	og	c
ekki	ekki	aa
hafi	hafa	svg3en
liðið	líða	sþghen
langur	langur	lkensf
tími	tími	nken
þar	þar	aa
til	til	aa
hópur	hópur	nken
Íslendinga	Íslendingur	nkfe-s
hafi	hafa	svg3en
komið	koma	sþghen
að	að	aa
.	.	pl

Hann	hann	fpken
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
vita	vita	sng
hvort	hvort	c
Íslendingarnir	Íslendingur	nkfngs
hafi	hafa	svg3fn
ráðist	ráða	sþmhen
á	á	af
einhvern	einhver	fokeo
annan	annar	fokeo
en	en	c
ákærða	ákærður	lkeovf
,	,	pk
Ö	Ö	nkeo-s
.	.	pl

Ákærði	ákærður	lkenvf
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
hafa	hafa	sng
tekið	taka	sþghen
eftir	eftir	af
því	það	fpheþ
hvort	hvort	c
meðákærði	meðákærður	lkenvf
,	,	pk
Z	Z	nken-s
,	,	pk
kom	koma	sfg3eþ
út	út	aa
af	af	af
veitingastaðnum	veitingastaður	nkeþg
fyrir	fyrir	aa
eða	eða	c
eftir	eftir	af
að	að	c
átökin	átök	nhfng
áttu	eiga	sfg3fþ
sér	sig	fphfþ
stað	staður	nkeo
og	og	c
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
hafa	hafa	sng
séð	sjá	sþghen
Z	Z	n-eo-s
brjóta	brjóta	sng
flösku	flaska	nveo
á	á	af
höfði	höfuð	nheþ
A	A	n-ee-s
.	.	pl

Hann	hann	fpken
kvaðst	kveða	sfm3eþ
hafa	hafa	sng
séð	sjá	sþghen
eiginkonu	eiginkona	nveo
ákærða	ákærður	lkeevf
,	,	pk
Z	Z	nkee-s
,	,	pk
F	F	n-eo-s
á	á	af
staðnum	staður	nkeþg
.	.	pl

Ákærði	ákærður	lkenvf
kvað	kveða	sfg3eþ
meðákærða	meðákærður	lkeovf
,	,	pk
Æ	Æ	nkeo-s
,	,	pk
hafa	hafa	sng
verið	vera	sþghen
inni	inni	aa
á	á	af
klósettinu	klósett	nheþg
á	á	af
D	D	n-eþ-s
og	og	c
hafi	hafa	svg3en
hann	hann	fpken
verið	vera	sþghen
að	að	cn
stilla	stilla	sng
til	til	af
friðar	friður	nkee
og	og	c
túlka	túlka	sng
á	á	aa
milli	milli	aa
.	.	pl

Hann	hann	fpken
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
hafa	hafa	sng
séð	sjá	sþghen
meðákærða	meðákærður	lkeovf
,	,	pk
Æ	Æ	nkeo-s
,	,	pk
slá	slá	sng
eða	eða	c
sparka	sparka	sng
í	í	af
A	A	n-eo-s
og	og	c
kvaðst	kveða	sfm3eþ
ekki	ekki	aa
heldur	heldur	aam
hafa	hafa	sng
séð	sjá	sþghen
meðákærða	meðákærður	lkeovf
,	,	pk
Þ	Þ	nkeo-s
,	,	pk
slá	slá	sng
til	til	af
A	A	n-ee-s
.	.	pl

Ákærði	ákærður	lkenvf
,	,	pk
Þ	Þ	nken-s
,	,	pk
kvaðst	kveða	sfm3eþ
hafa	hafa	sng
kannast	kanna	snm
við	við	af
A	A	n-eo-s
og	og	c
E	E	n-eo-s
fyrir	fyrir	af
þetta	þessi	faheo
atvik	atvik	nheo
en	en	c
hann	hann	fpken
hafi	hafa	svg3en
